d:\work\work\lib\site-packages\torch\nn\modules\loss.py:536: UserWarning: Using a target size (torch.Size([8, 4, 3])) that is different to the input size (torch.Size([8, 3])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  return F.mse_loss(input, target, reduction=self.reduction)
C:\Users\jagpr\AppData\Local\Temp\ipykernel_18652\980383283.py:20: UserWarning: Using a target size (torch.Size([5000, 1, 3])) that is different to the input size (torch.Size([4996, 4, 3])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  loss = F.mse_loss(pred, data)
Epoch [1/10], Loss: 36.6121
Epoch [1/10], Loss: 36.5884
Epoch [1/10], Loss: 36.5622
Epoch [1/10], Loss: 36.5350
Epoch [1/10], Loss: 36.5088
Epoch [1/10], Loss: 36.4819
Epoch [1/10], Loss: 36.4590
Epoch [1/10], Loss: 36.4305
Epoch [1/10], Loss: 36.4060
Epoch [1/10], Loss: 36.3810
Epoch [1/10], Loss: 36.3549
Epoch [1/10], Loss: 36.3272
Epoch [1/10], Loss: 36.3015
Epoch [1/10], Loss: 36.2755
Epoch [1/10], Loss: 36.2485
Epoch [1/10], Loss: 36.2236
Epoch [1/10], Loss: 36.1980
Epoch [1/10], Loss: 36.1730
Epoch [1/10], Loss: 36.1485
Epoch [1/10], Loss: 36.1238
Epoch [1/10], Loss: 36.0981
Epoch [1/10], Loss: 36.0748
Epoch [1/10], Loss: 36.0518
Epoch [1/10], Loss: 36.0304
Epoch [1/10], Loss: 36.0089
Epoch [1/10], Loss: 35.9865
Epoch [1/10], Loss: 35.9655
Epoch [1/10], Loss: 35.9440
Epoch [1/10], Loss: 35.9226
Epoch [1/10], Loss: 35.9008
Epoch [1/10], Loss: 35.8797
Epoch [1/10], Loss: 35.8595
Epoch [1/10], Loss: 35.8386
Epoch [1/10], Loss: 35.8169
Epoch [1/10], Loss: 35.7956
Epoch [1/10], Loss: 35.7756
Epoch [1/10], Loss: 35.7551
Epoch [1/10], Loss: 35.7332
Epoch [1/10], Loss: 35.7079
Epoch [1/10], Loss: 35.6824
Epoch [1/10], Loss: 35.6545
Epoch [1/10], Loss: 35.6296
Epoch [1/10], Loss: 35.6047
Epoch [1/10], Loss: 35.5818
Epoch [1/10], Loss: 35.5588
Epoch [1/10], Loss: 35.5370
Epoch [1/10], Loss: 35.5151
Epoch [1/10], Loss: 35.4926
Epoch [1/10], Loss: 35.4710
Epoch [1/10], Loss: 35.4493
Epoch [1/10], Loss: 35.4275
Epoch [1/10], Loss: 35.4055
Epoch [1/10], Loss: 35.3843
Epoch [1/10], Loss: 35.3650
Epoch [1/10], Loss: 35.3457
Epoch [1/10], Loss: 35.3253
Epoch [1/10], Loss: 35.3056
Epoch [1/10], Loss: 35.2861
Epoch [1/10], Loss: 35.2653
Epoch [1/10], Loss: 35.2436
Epoch [1/10], Loss: 35.2217
Epoch [1/10], Loss: 35.1993
Epoch [1/10], Loss: 35.1773
Epoch [1/10], Loss: 35.1534
Epoch [1/10], Loss: 35.1295
Epoch [1/10], Loss: 35.1050
Epoch [1/10], Loss: 35.0808
Epoch [1/10], Loss: 35.0578
Epoch [1/10], Loss: 35.0363
